"Provided by yucezhe.com. Please contact WeChat:yucezhekefu, QQ:2023046319 or contact@yucezhe.com if you have any question."
candle_begin_time,open,high,low,close,volume
2018-03-14 01:28:00,5.889,5.889,5.879,5.889,2383.64168363
2018-03-14 01:29:00,5.889,5.889,5.8803,5.8803,341.52189684
2018-03-14 01:30:00,5.89,5.8924,5.89,5.8924,3502.75341448
2018-03-14 01:31:00,5.8923,5.9,5.8819,5.8851,6244.06280235
2018-03-14 01:32:00,5.8802,5.8802,5.8802,5.8802,7.0
2018-03-14 01:33:00,5.89,5.89,5.8817,5.8817,602.28222789
2018-03-14 01:34:00,5.8889,5.89,5.884,5.884,292.32435379
2018-03-14 01:35:00,5.884,5.8927,5.884,5.8927,96.44238279
2018-03-14 01:36:00,5.8919,5.8931,5.8919,5.8931,1600.0
2018-03-14 01:37:00,5.8809,5.8814,5.8676,5.8676,2468.64814238
2018-03-14 01:38:00,5.8771,5.8849,5.8771,5.8849,239.99749
2018-03-14 01:45:00,5.89,5.895,5.89,5.893,4721.34574525
2018-03-14 01:47:00,5.8957,5.8957,5.8957,5.8957,208.219
2018-03-14 01:48:00,5.899,5.903,5.894,5.903,619.43445613
2018-03-14 01:51:00,5.9048,5.9048,5.9048,5.9048,16.92906721
2018-03-14 01:54:00,5.9077,5.9078,5.9077,5.9078,357.23357023
2018-03-14 01:55:00,5.907,5.907,5.907,5.907,49.73164404
2018-03-14 01:56:00,5.907,5.907,5.906,5.906,143.70281743
2018-03-14 01:57:00,5.909,5.909,5.9,5.9,2569.17371396
2018-03-14 01:59:00,5.8939,5.8939,5.8939,5.8939,2.0
2018-03-14 02:00:00,5.9001,5.9078,5.9,5.9078,1373.3338
2018-03-14 02:01:00,5.9088,5.9088,5.908,5.908,205.0
2018-03-14 02:02:00,5.908,5.908,5.908,5.908,35.0
2018-03-14 02:03:00,5.9081,5.918,5.9081,5.917,1954.40874793
2018-03-14 02:04:00,5.918,5.918,5.918,5.918,1000.0
2018-03-14 02:05:00,5.9159,5.9168,5.9121,5.915,1603.79088992
2018-03-14 02:06:00,5.917,5.9253,5.9151,5.9151,8750.26309259
2018-03-14 02:07:00,5.9249,5.93,5.9188,5.923,2585.40715183
2018-03-14 02:08:00,5.923,5.928,5.923,5.925,218.27354696
2018-03-14 02:09:00,5.9255,5.9299,5.9255,5.9299,528.96604379
2018-03-14 02:10:00,5.9239,5.939,5.921,5.9216,22743.62640724
2018-03-14 02:11:00,5.9215,5.9215,5.9,5.9,8198.38864528
2018-03-14 02:12:00,5.9,5.9095,5.9,5.9095,1368.95142917
2018-03-14 02:13:00,5.9103,5.9103,5.9103,5.9103,1185.135
2018-03-14 02:14:00,5.9161,5.9234,5.9161,5.9217,5543.02881795
2018-03-14 02:15:00,5.9149,5.9149,5.8988,5.8988,6788.13719586
2018-03-14 02:16:00,5.899,5.9064,5.89,5.9064,5834.20962521
2018-03-14 02:17:00,5.9011,5.9011,5.9006,5.9006,824.42671806
2018-03-14 02:18:00,5.891,5.891,5.891,5.891,18.12
2018-03-14 02:19:00,5.8971,5.8971,5.8971,5.8971,35.354381
2018-03-14 02:20:00,5.895,5.895,5.8949,5.8949,70.695437
2018-03-14 02:21:00,5.8949,5.8988,5.8949,5.8985,126.588222
2018-03-14 02:22:00,5.8991,5.8991,5.8991,5.8991,35.362346
2018-03-14 02:25:00,5.8953,5.8953,5.89,5.89,2850.71404481
2018-03-14 02:26:00,5.89,5.8972,5.88,5.88,2651.35550106
2018-03-14 02:27:00,5.88,5.88,5.88,5.88,3371.21938
2018-03-14 02:28:00,5.88,5.88,5.88,5.88,36.19711873
2018-03-14 02:30:00,5.8766,5.8766,5.8636,5.8766,493.24062921
2018-03-14 02:37:00,5.8794,5.88,5.8794,5.88,1040.68949224
2018-03-14 02:38:00,5.8796,5.8796,5.8796,5.8796,18.12
2018-03-14 02:39:00,5.874,5.8795,5.874,5.875,317.83751
2018-03-14 02:40:00,5.875,5.875,5.875,5.875,1163.74617479
2018-03-14 02:41:00,5.873,5.873,5.8678,5.8678,173.948
2018-03-14 02:42:00,5.8613,5.8678,5.861,5.8678,81.982
2018-03-14 02:43:00,5.861,5.861,5.861,5.861,153.0
2018-03-14 02:44:00,5.861,5.861,5.861,5.861,229.57212045
2018-03-14 02:46:00,5.8731,5.8731,5.8731,5.8731,33.6112
2018-03-14 02:49:00,5.8631,5.8724,5.863,5.8724,220.10000025
2018-03-14 02:50:00,5.8702,5.8703,5.8702,5.8703,690.078
2018-03-14 02:51:00,5.8726,5.8734,5.8726,5.8734,41.9332
2018-03-14 02:56:00,5.88,5.8846,5.88,5.8846,150.6462585
2018-03-14 02:59:00,5.8804,5.8805,5.8804,5.8805,500.0
2018-03-14 03:00:00,5.8721,5.8721,5.8721,5.8721,71.48524287
2018-03-14 03:01:00,5.8792,5.882,5.8792,5.882,142.44520044
2018-03-14 03:02:00,5.879,5.8866,5.879,5.8866,276.72297047
2018-03-14 03:03:00,5.8885,5.889,5.8885,5.889,823.3458565
2018-03-14 03:04:00,5.889,5.889,5.889,5.889,1408.431
2018-03-14 03:05:00,5.889,5.8899,5.889,5.8899,1018.73262856
2018-03-14 03:06:00,5.8899,5.8899,5.8898,5.8898,640.0
2018-03-14 03:07:00,5.8821,5.8821,5.8821,5.8821,153.322
2018-03-14 03:08:00,5.8898,5.8933,5.8821,5.8901,3176.03632972
2018-03-14 03:09:00,5.8901,5.9,5.8899,5.9,3689.25954956
2018-03-14 03:10:00,5.8977,5.8977,5.887,5.887,2052.96503766
2018-03-14 03:11:00,5.887,5.887,5.8827,5.883,1050.84803255
2018-03-14 03:12:00,5.88,5.8919,5.88,5.8919,1194.90419002
2018-03-14 03:16:00,5.8929,5.8929,5.8925,5.8925,70.847918
2018-03-14 03:19:00,5.8958,5.9072,5.8958,5.906,1962.64736235
2018-03-14 03:20:00,5.9009,5.9027,5.9009,5.9027,1217.10079024
2018-03-14 03:22:00,5.901,5.901,5.901,5.901,92.58441
2018-03-14 03:23:00,5.901,5.901,5.9,5.9,2100.506
2018-03-14 03:24:00,5.9001,5.9001,5.9,5.9,645.87284572
2018-03-14 03:25:00,5.9001,5.923,5.896,5.896,25754.6833109
2018-03-14 03:26:00,5.897,5.897,5.8892,5.8892,937.345
2018-03-14 03:27:00,5.8892,5.8969,5.8892,5.8966,152.9507
2018-03-14 03:29:00,5.8913,5.8913,5.8862,5.8862,1210.8378
2018-03-14 03:30:00,5.8912,5.9022,5.8912,5.9022,210.0630468
2018-03-14 03:31:00,5.9007,5.9007,5.9007,5.9007,10.08574033
2018-03-14 03:33:00,5.8897,5.8897,5.8897,5.8897,2.0
2018-03-14 03:34:00,5.8957,5.8957,5.8957,5.8957,43.41537164
2018-03-14 03:35:00,5.9107,5.9107,5.9107,5.9107,2.0
2018-03-14 03:36:00,5.9047,5.9047,5.9047,5.9047,280.88355901
2018-03-14 03:40:00,5.9064,5.9074,5.9064,5.9074,600.0
2018-03-14 03:41:00,5.9073,5.9097,5.9072,5.9077,2550.0
2018-03-14 03:44:00,5.9095,5.922,5.9095,5.92,2706.38644991
2018-03-14 03:46:00,5.9169,5.917,5.916,5.917,345.90384037
2018-03-14 03:47:00,5.9121,5.9121,5.9042,5.9043,1330.89981834
2018-03-14 03:48:00,5.904,5.913,5.904,5.913,120.0
2018-03-14 03:49:00,5.913,5.913,5.913,5.913,15.0
2018-03-14 03:50:00,5.905,5.908,5.9,5.9,623.18441589
2018-03-14 03:51:00,5.907,5.907,5.894,5.894,381.2734078
2018-03-14 03:52:00,5.8965,5.8965,5.8965,5.8965,45.0
2018-03-14 03:55:00,5.8999,5.8999,5.8927,5.8927,427.76725377
2018-03-14 03:56:00,5.9,5.9,5.9,5.9,2.00900687
2018-03-14 03:57:00,5.9,5.9,5.9,5.9,97.99099313
2018-03-14 03:59:00,5.8889,5.8889,5.8889,5.8889,174.0
2018-03-14 04:00:00,5.8888,5.8888,5.8764,5.8764,2995.53260195
2018-03-14 04:01:00,5.868,5.869,5.861,5.861,6760.76114648
2018-03-14 04:02:00,5.861,5.861,5.851,5.852,1755.40733695
2018-03-14 04:03:00,5.8505,5.8505,5.841,5.841,4097.59349802
2018-03-14 04:04:00,5.841,5.841,5.8183,5.8272,5939.32501039
2018-03-14 04:05:00,5.8289,5.83,5.817,5.817,819.53615532
2018-03-14 04:06:00,5.817,5.8276,5.809,5.8273,3540.01773351
2018-03-14 04:07:00,5.8284,5.8284,5.8272,5.8273,535.355307
2018-03-14 04:08:00,5.8202,5.825,5.812,5.812,575.9896969
2018-03-14 04:09:00,5.8121,5.8121,5.7948,5.8075,3954.51196545
2018-03-14 04:12:00,5.8118,5.8119,5.7941,5.8104,1626.02058147
2018-03-14 04:15:00,5.7999,5.8,5.7998,5.8,659.507983
2018-03-14 04:16:00,5.7999,5.8,5.7898,5.8,10038.932905
2018-03-14 04:17:00,5.8016,5.8017,5.7711,5.7948,10481.57661974
2018-03-14 04:18:00,5.7938,5.7945,5.785,5.7885,466.87761897
2018-03-14 04:19:00,5.7862,5.79,5.772,5.79,2706.448989
2018-03-14 04:20:00,5.7899,5.799,5.7899,5.799,321.46350612
2018-03-14 04:22:00,5.7978,5.8025,5.7902,5.7908,2676.33413885
2018-03-14 04:23:00,5.7903,5.7903,5.7903,5.7903,480.0
2018-03-14 04:30:00,5.8046,5.8053,5.8046,5.8053,219.99934949
2018-03-14 04:31:00,5.8017,5.8017,5.8017,5.8017,35.341609
2018-03-14 04:32:00,5.7996,5.7996,5.7941,5.7941,45.10550612
2018-03-14 04:34:00,5.7997,5.7997,5.7881,5.7885,1883.58384802
2018-03-14 04:35:00,5.7886,5.7901,5.7886,5.7901,1580.4757
2018-03-14 04:36:00,5.7836,5.7836,5.7836,5.7836,826.53283896
2018-03-14 04:37:00,5.7891,5.7966,5.789,5.7966,1242.76756718
2018-03-14 04:38:00,5.7965,5.7965,5.7965,5.7965,36.5576
2018-03-14 04:39:00,5.7986,5.8077,5.7986,5.8077,188.50936293
2018-03-14 04:40:00,5.794,5.794,5.794,5.794,5.0
2018-03-14 04:44:00,5.8059,5.8066,5.8059,5.8066,614.43237149
2018-03-14 04:45:00,5.7968,5.7968,5.782,5.796,17476.09657539
2018-03-14 04:46:00,5.7957,5.8007,5.7954,5.8002,490.67403059
2018-03-14 04:47:00,5.8001,5.8001,5.7934,5.7972,610.602
2018-03-14 04:48:00,5.7992,5.8001,5.7992,5.7999,825.0
2018-03-14 04:49:00,5.7999,5.8025,5.7972,5.7983,1953.117254
2018-03-14 04:50:00,5.788,5.788,5.788,5.788,20.0
2018-03-14 04:51:00,5.7872,5.7872,5.7724,5.7771,9765.82128712
2018-03-14 04:52:00,5.7742,5.7755,5.7742,5.7753,892.06274941
2018-03-14 04:53:00,5.7793,5.7829,5.7719,5.772,9831.82903738
2018-03-14 04:54:00,5.772,5.7819,5.772,5.7819,5502.72609641
2018-03-14 04:55:00,5.7846,5.7866,5.7846,5.7866,591.73832199
2018-03-14 04:57:00,5.7846,5.7846,5.7846,5.7846,20.0
2018-03-14 04:59:00,5.7762,5.7762,5.7762,5.7762,2.0
2018-03-14 05:00:00,5.7871,5.7897,5.7829,5.7897,748.7639121
2018-03-14 05:01:00,5.7935,5.7988,5.7935,5.7988,947.45143464
2018-03-14 05:02:00,5.7977,5.7977,5.7977,5.7977,71.41675492
2018-03-14 05:03:00,5.797,5.797,5.797,5.797,77.01511214
2018-03-14 05:04:00,5.7965,5.7965,5.7965,5.7965,77.49311744
2018-03-14 05:05:00,5.7974,5.7974,5.7974,5.7974,90.92930537
2018-03-14 05:06:00,5.799,5.799,5.799,5.799,278.1813824
2018-03-14 05:08:00,5.7999,5.8001,5.7999,5.8001,264.4048
2018-03-14 05:11:00,5.7964,5.8001,5.796,5.796,1182.191
2018-03-14 05:12:00,5.7912,5.7912,5.7912,5.7912,5.0
2018-03-14 05:15:00,5.7925,5.7925,5.7925,5.7925,69.05779274
2018-03-14 05:17:00,5.7913,5.8,5.7913,5.8,459.27110456
2018-03-14 05:18:00,5.8,5.8,5.8,5.8,60.72889544
2018-03-14 05:20:00,5.8068,5.8098,5.8068,5.8098,1086.55315093
2018-03-14 05:21:00,5.807,5.8099,5.807,5.8099,814.58060203
2018-03-14 05:22:00,5.811,5.8111,5.811,5.8111,500.0
2018-03-14 05:23:00,5.8111,5.82,5.8096,5.8096,1227.68940111
2018-03-14 05:30:00,5.8209,5.8278,5.8209,5.8278,550.63729555
2018-03-14 05:34:00,5.8175,5.8175,5.8087,5.8133,1215.2668592
2018-03-14 05:35:00,5.8053,5.8053,5.8053,5.8053,21.8826
2018-03-14 05:36:00,5.81,5.81,5.798,5.798,537.35759912
2018-03-14 05:37:00,5.798,5.8008,5.796,5.8008,277.63356048
2018-03-14 05:38:00,5.8002,5.8003,5.8002,5.8003,750.0
2018-03-14 05:39:00,5.7982,5.7986,5.7977,5.7977,561.11521
2018-03-14 05:40:00,5.797,5.8112,5.797,5.8112,217.2693
2018-03-14 05:41:00,5.8117,5.8117,5.8117,5.8117,10.32266992
2018-03-14 05:42:00,5.8117,5.8117,5.8116,5.8116,1022.3737
2018-03-14 05:43:00,5.8116,5.8116,5.8116,5.8116,0.38281512
2018-03-14 05:47:00,5.8119,5.8119,5.8119,5.8119,230.76742
2018-03-14 05:50:00,5.8117,5.8211,5.8117,5.8211,17.57344953
2018-03-14 05:51:00,5.8116,5.8116,5.806,5.806,2234.9901726
2018-03-14 05:52:00,5.8197,5.8197,5.8197,5.8197,31.5258
2018-03-14 05:53:00,5.8121,5.8121,5.81,5.81,5472.13173957
2018-03-14 05:56:00,5.82,5.82,5.82,5.82,117.24874873
2018-03-14 05:57:00,5.82,5.82,5.82,5.82,882.75125127
2018-03-14 05:58:00,5.819,5.819,5.8183,5.8185,120.97355501
2018-03-14 05:59:00,5.8206,5.8206,5.8206,5.8206,94.25907726
2018-03-14 06:03:00,5.8235,5.8236,5.8235,5.8236,26.3
2018-03-14 06:04:00,5.8218,5.8218,5.797,5.797,1311.33093304
2018-03-14 06:05:00,5.8041,5.8041,5.8041,5.8041,275.0
2018-03-14 06:06:00,5.8032,5.8036,5.8032,5.8036,315.03228
2018-03-14 06:08:00,5.7999,5.8064,5.7999,5.8064,135.467234
2018-03-14 06:10:00,5.8072,5.8072,5.8072,5.8072,500.0
2018-03-14 06:11:00,5.8113,5.8113,5.8113,5.8113,500.0
2018-03-14 06:15:00,5.8087,5.8109,5.8087,5.8109,2000.0
2018-03-14 06:16:00,5.8118,5.8122,5.8118,5.8122,1149.32013018
2018-03-14 06:17:00,5.825,5.825,5.825,5.825,5.0
2018-03-14 06:20:00,5.8227,5.8227,5.8227,5.8227,448.62832
2018-03-14 06:21:00,5.8219,5.8219,5.8219,5.8219,600.0
2018-03-14 06:22:00,5.82,5.8201,5.806,5.8118,11819.72123651
2018-03-14 06:24:00,5.8109,5.812,5.8109,5.812,897.87764055
2018-03-14 06:25:00,5.812,5.812,5.812,5.812,81.69782
2018-03-14 06:30:00,5.812,5.812,5.8102,5.8103,37.56190145
2018-03-14 06:31:00,5.8111,5.8133,5.8023,5.8102,51961.08346368
2018-03-14 06:32:00,5.8102,5.8102,5.802,5.802,3292.66847572
2018-03-14 06:33:00,5.802,5.8079,5.8014,5.8014,50863.46001002
2018-03-14 06:34:00,5.8001,5.8031,5.7993,5.7993,384.246127
2018-03-14 06:35:00,5.7987,5.7987,5.798,5.798,200.79274625
2018-03-14 06:36:00,5.798,5.798,5.798,5.798,28.30321683
2018-03-14 06:37:00,5.8092,5.8092,5.8092,5.8092,502.0
2018-03-14 06:39:00,5.798,5.8,5.798,5.8,3074.84889303
2018-03-14 06:40:00,5.8099,5.8099,5.8099,5.8099,3.0
2018-03-14 06:41:00,5.8095,5.8095,5.8095,5.8095,182.2
2018-03-14 06:42:00,5.8099,5.8099,5.8099,5.8099,18.615205
2018-03-14 06:43:00,5.798,5.8062,5.798,5.8059,251.50659348
2018-03-14 06:44:00,5.8045,5.8062,5.8045,5.8062,240.59
2018-03-14 06:45:00,5.797,5.797,5.797,5.797,47.435813
2018-03-14 06:47:00,5.797,5.797,5.7908,5.7908,92.29831672
2018-03-14 06:48:00,5.79,5.79,5.79,5.79,82.19505846
2018-03-14 06:50:00,5.7982,5.7982,5.7982,5.7982,10.35643771
2018-03-14 06:51:00,5.7873,5.7873,5.7869,5.7869,50.0
2018-03-14 06:52:00,5.7873,5.7873,5.7873,5.7873,39.96
2018-03-14 06:53:00,5.7877,5.7984,5.7825,5.7853,1765.23957934
2018-03-14 06:54:00,5.7938,5.7938,5.7938,5.7938,51.189131
2018-03-14 06:55:00,5.7948,5.7948,5.7948,5.7948,33.201693
2018-03-14 06:56:00,5.7995,5.8126,5.7993,5.8126,3089.18528631
2018-03-14 06:57:00,5.8126,5.8132,5.8126,5.8132,223.6014488
2018-03-14 06:59:00,5.8131,5.8209,5.8131,5.8209,519.99721239
2018-03-14 07:00:00,5.825,5.8299,5.8203,5.8203,395.00066761
2018-03-14 07:01:00,5.8148,5.8148,5.8148,5.8148,97.47806788
2018-03-14 07:02:00,5.8118,5.812,5.8065,5.8065,1759.34328194
2018-03-14 07:03:00,5.8075,5.8075,5.804,5.804,142.95879946
2018-03-14 07:04:00,5.7988,5.7988,5.7988,5.7988,93.71488119
2018-03-14 07:05:00,5.7981,5.7981,5.7981,5.7981,87.07699634
2018-03-14 07:06:00,5.8003,5.8003,5.8003,5.8003,64.62852372
2018-03-14 07:07:00,5.8177,5.8177,5.798,5.798,305.0
2018-03-14 07:09:00,5.7983,5.7986,5.7983,5.7986,132.37
2018-03-14 07:12:00,5.8037,5.8039,5.8037,5.8039,162.50501002
2018-03-14 07:13:00,5.8039,5.8039,5.8039,5.8039,58.48178998
2018-03-14 07:16:00,5.802,5.8203,5.802,5.8203,749.9
2018-03-14 07:17:00,5.81,5.81,5.81,5.81,10.0
2018-03-14 07:19:00,5.8102,5.8102,5.8102,5.8102,76.0
2018-03-14 07:20:00,5.808,5.808,5.808,5.808,3.0
2018-03-14 07:21:00,5.8086,5.8086,5.808,5.808,34.47829851
2018-03-14 07:24:00,5.8083,5.8095,5.8047,5.8086,735.35061894
2018-03-14 07:26:00,5.8068,5.8068,5.7953,5.7953,695.90216599
2018-03-14 07:27:00,5.8042,5.8042,5.8042,5.8042,59.60051473
2018-03-14 07:29:00,5.8018,5.8038,5.792,5.8038,339.89560771
2018-03-14 07:30:00,5.8043,5.8096,5.8043,5.8071,557.94234335
2018-03-14 07:31:00,5.8072,5.8076,5.8038,5.8048,996.16592062
2018-03-14 07:32:00,5.8038,5.804,5.8036,5.8036,1451.09552974
2018-03-14 07:33:00,5.8036,5.8037,5.8036,5.8037,603.51876389
2018-03-14 07:34:00,5.8035,5.8037,5.8033,5.8033,723.76175143
2018-03-14 07:36:00,5.8,5.8,5.8,5.8,66.3636506
2018-03-14 07:37:00,5.8,5.8,5.8,5.8,33.6363494
2018-03-14 07:38:00,5.7946,5.8045,5.7946,5.8045,10.34857861
2018-03-14 07:39:00,5.7932,5.7996,5.7932,5.7996,782.43365843
2018-03-14 07:40:00,5.8011,5.8011,5.8011,5.8011,47.1019
2018-03-14 07:41:00,5.8037,5.8037,5.8037,5.8037,69.50992463
2018-03-14 07:42:00,5.8052,5.8052,5.8045,5.8052,224.46475916
2018-03-14 07:43:00,5.8052,5.8073,5.8052,5.8072,156.17143357
2018-03-14 07:44:00,5.8066,5.8067,5.8065,5.8065,114.92821091
2018-03-14 07:45:00,5.8094,5.81,5.8094,5.81,255.46976463
2018-03-14 07:46:00,5.81,5.81,5.8099,5.8099,1212.774
2018-03-14 07:47:00,5.8048,5.8087,5.8048,5.8087,1167.5636348
2018-03-14 07:48:00,5.807,5.8098,5.807,5.8087,1143.88058741
2018-03-14 07:49:00,5.8087,5.8137,5.8087,5.8112,10601.07046513
2018-03-14 07:50:00,5.8112,5.8112,5.81,5.81,73.68587115
2018-03-14 07:51:00,5.807,5.807,5.807,5.807,18.167695
2018-03-14 07:52:00,5.81,5.81,5.81,5.81,451.74773066
2018-03-14 07:53:00,5.81,5.8136,5.7989,5.7991,553.51429126
2018-03-14 07:54:00,5.7935,5.7935,5.7786,5.7869,5129.77079295
2018-03-14 07:55:00,5.7787,5.7787,5.7619,5.7622,5636.85699741
2018-03-14 07:56:00,5.762,5.763,5.7619,5.762,2221.24544787
2018-03-14 07:57:00,5.768,5.7724,5.7613,5.772,1067.83309929
2018-03-14 07:58:00,5.768,5.768,5.7611,5.768,871.32524216
2018-03-14 07:59:00,5.768,5.768,5.768,5.768,411.68252835
2018-03-14 08:00:00,5.7763,5.7764,5.7636,5.7636,320.89569936
2018-03-14 08:01:00,5.7753,5.7753,5.7753,5.7753,72.8016388
2018-03-14 08:02:00,5.7707,5.7719,5.769,5.7719,180.15348038
2018-03-14 08:03:00,5.77,5.77,5.77,5.77,61.343
2018-03-14 08:04:00,5.77,5.77,5.7699,5.77,3656.93974376
2018-03-14 08:05:00,5.77,5.77,5.7697,5.7697,435.9702
2018-03-14 08:06:00,5.77,5.77,5.77,5.77,116.7661
2018-03-14 08:07:00,5.77,5.7743,5.77,5.7743,976.48411813
2018-03-14 08:09:00,5.7633,5.7692,5.763,5.7692,203.1996
2018-03-14 08:10:00,5.7692,5.7738,5.7692,5.7738,259.79488064
2018-03-14 08:12:00,5.7732,5.7732,5.7732,5.7732,5.42
2018-03-14 08:14:00,5.7732,5.7732,5.77,5.77,794.58
2018-03-14 08:16:00,5.7735,5.7735,5.7735,5.7735,272.19674936
2018-03-14 08:17:00,5.7752,5.7752,5.77,5.77,52.05687667
