Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-10-04 04:49:00,0.625,0.625,0.625,0.625,100.22044088
2017-10-04 04:50:00,0.625,0.625,0.6249,0.625,100.22044088
2017-10-04 04:51:00,0.6249,0.625,0.6249,0.6249,110.22044088
2017-10-04 04:52:00,0.625,0.625,0.6249,0.6249,73.86773547
2017-10-04 04:53:00,0.6249,0.625,0.6249,0.625,140.42824593999998
2017-10-04 04:54:00,0.625,0.625,0.625,0.625,202.08718944
2017-10-04 04:55:00,0.625,0.625,0.625,0.625,110.22022974
2017-10-04 04:56:00,0.625,0.625,0.625,0.625,15.070360879999999
2017-10-04 04:57:00,0.625,0.6275,0.625,0.6275,489.15942913000004
2017-10-04 04:59:00,0.6274,0.6275,0.6274,0.6275,200.0
2017-10-04 05:00:00,0.62739,0.6275,0.62739,0.6275,201.5936
2017-10-04 05:02:00,0.62673,0.62673,0.62673,0.62673,15.903307999999999
2017-10-04 05:06:00,0.6273,0.6273,0.6273,0.6273,130.0
2017-10-04 05:07:00,0.62673,0.6273,0.62673,0.6273,265.04341741999997
2017-10-04 05:11:00,0.6273,0.6275,0.6273,0.6275,5.57822565
2017-10-04 05:12:00,0.6275,0.6275,0.6274,0.6274,100.0
2017-10-04 05:14:00,0.6274,0.6274,0.6274,0.6274,3.19
2017-10-04 05:16:00,0.6275,0.6275,0.6275,0.6275,416.0
2017-10-04 05:22:00,0.6275,0.6275,0.6275,0.6275,126.19543904
2017-10-04 05:23:00,0.6275,0.62845,0.6275,0.62784,599.9999999999999
2017-10-04 05:26:00,0.6273,0.6284,0.62102,0.62102,9990.353762980001
2017-10-04 05:27:00,0.62412,0.6260899999999999,0.62102,0.62441,14445.75424744
2017-10-04 05:28:00,0.6258,0.6258,0.62444,0.62444,10.02004008
2017-10-04 05:29:00,0.62468,0.62468,0.62102,0.62154,12331.35263529
2017-10-04 05:30:00,0.62154,0.62154,0.62154,0.62154,23.41703408
2017-10-04 05:31:00,0.62154,0.62412,0.62154,0.62412,135.11024007
2017-10-04 05:32:00,0.62412,0.62474,0.62412,0.62468,96.38276044
2017-10-04 05:33:00,0.62458,0.62536,0.62458,0.62536,3391.8552569900003
2017-10-04 05:34:00,0.62536,0.62598,0.62536,0.62598,5.01002003
2017-10-04 05:36:00,0.6250100000000001,0.62673,0.6250100000000001,0.62673,449.0059744999999
2017-10-04 05:37:00,0.62673,0.6273,0.62673,0.6273,75.11002004000001
2017-10-04 05:38:00,0.6273,0.6288600000000001,0.6272,0.6287,220.0
2017-10-04 05:39:00,0.6286,0.6287,0.62839,0.62839,58.23648048
2017-10-04 05:44:00,0.6280100000000001,0.6280100000000001,0.628,0.628,996.0
2017-10-04 05:46:00,0.6288600000000001,0.6288600000000001,0.628,0.628,130.0242167
2017-10-04 05:47:00,0.6272800000000001,0.628,0.6261399999999999,0.62657,1348.3908459400002
2017-10-04 05:48:00,0.62885,0.6289,0.62885,0.6289,4396.07333318
2017-10-04 05:49:00,0.6289,0.6289,0.62797,0.62797,10206.00882043
2017-10-04 05:50:00,0.6289899999999999,0.6289899999999999,0.6288,0.6289,12608.98195357
2017-10-04 05:51:00,0.6288,0.6288,0.6288,0.6288,199.5301992
2017-10-04 05:52:00,0.6290899999999999,0.63236,0.6288,0.6288,5566.639507190001
2017-10-04 05:53:00,0.6288,0.6288,0.6288,0.6288,2858.066
2017-10-04 05:54:00,0.632,0.632,0.6319,0.6319,30.0
2017-10-04 05:55:00,0.6323,0.6323,0.6315,0.6315,269.556284
2017-10-04 05:56:00,0.6316,0.6316,0.62971,0.6313,1902.7802066799998
2017-10-04 05:58:00,0.6312,0.6312,0.6312,0.6312,5.760021
2017-10-04 05:59:00,0.6311,0.6311,0.62971,0.62971,332.99666704000003
2017-10-04 06:00:00,0.62971,0.62971,0.62971,0.62971,1.5936
2017-10-04 06:01:00,0.63012,0.63012,0.63012,0.63012,54.31002304
2017-10-04 06:02:00,0.6314,0.63169,0.63012,0.6315,1418.51727057
2017-10-04 06:03:00,0.6322,0.6322,0.6299,0.6299,140.6
2017-10-04 06:06:00,0.6299899999999999,0.63,0.629,0.629,4411.299014669999
2017-10-04 06:07:00,0.629,0.629,0.629,0.629,795.55883333
2017-10-04 06:08:00,0.63034,0.63034,0.6214,0.62779,6732.908362849999
2017-10-04 06:09:00,0.6267,0.6277,0.625,0.6263,1975.2043787899997
2017-10-04 06:10:00,0.6263,0.6263,0.6263,0.6263,52.14694088
2017-10-04 06:12:00,0.6263,0.6268199999999999,0.6263,0.6268199999999999,500.0
2017-10-04 06:13:00,0.6268199999999999,0.62755,0.6265,0.62744,60.117588180000006
2017-10-04 06:14:00,0.62745,0.62745,0.626,0.62725,593.9264564399999
2017-10-04 06:15:00,0.62721,0.62755,0.62721,0.62745,1060.1204401999998
2017-10-04 06:16:00,0.62708,0.62708,0.6268699999999999,0.6268699999999999,15.55519048
2017-10-04 06:17:00,0.6268699999999999,0.627,0.6268699999999999,0.627,10.02004008
2017-10-04 06:18:00,0.62705,0.62705,0.62684,0.62684,10.02004008
2017-10-04 06:19:00,0.62722,0.62733,0.62688,0.62688,72.79428529
2017-10-04 06:20:00,0.6269600000000001,0.62743,0.62664,0.6269,103.97796079999999
2017-10-04 06:21:00,0.62679,0.62745,0.625,0.6271899999999999,9775.5871551
2017-10-04 06:22:00,0.62708,0.62744,0.6269,0.6270899999999999,80.22782594000002
2017-10-04 06:23:00,0.6271800000000001,0.6271800000000001,0.6268100000000001,0.6268100000000001,72.69024044
2017-10-04 06:24:00,0.6270100000000001,0.62745,0.62654,0.6271800000000001,86.41044094
2017-10-04 06:25:00,0.62695,0.62732,0.62633,0.62731,79.00803604999999
2017-10-04 06:26:00,0.6272,0.6273,0.62664,0.62674,85.20282567
2017-10-04 06:27:00,0.62729,0.62729,0.62131,0.625,10047.5653306
2017-10-04 06:28:00,0.62659,0.6267,0.62627,0.62627,1075.30779566
2017-10-04 06:29:00,0.62598,0.62738,0.62592,0.62727,1270.21210048
2017-10-04 06:30:00,0.62717,0.6271800000000001,0.6269,0.6269,1311.70640746
2017-10-04 06:31:00,0.62669,0.62727,0.62669,0.62727,10.02004004
2017-10-04 06:32:00,0.62721,0.62729,0.62716,0.6272800000000001,1570.02004008
2017-10-04 06:33:00,0.62727,0.62739,0.6271899999999999,0.62734,6935.774554900001
2017-10-04 06:34:00,0.62734,0.62739,0.62727,0.62739,341.99089238999994
2017-10-04 06:35:00,0.62737,0.6274,0.62736,0.62737,1515.79318324
2017-10-04 06:36:00,0.6251,0.6273,0.6251,0.62726,1555.11000317
2017-10-04 06:37:00,0.6234,0.62734,0.62339,0.6235,12616.758908150001
2017-10-04 06:38:00,0.62574,0.62574,0.62541,0.62541,9.61615709
2017-10-04 06:39:00,0.6268699999999999,0.6268699999999999,0.62659,0.62659,20.02003847
2017-10-04 06:40:00,0.62648,0.62725,0.62275,0.62275,9537.670174300001
2017-10-04 06:41:00,0.62589,0.62589,0.62565,0.62565,53.86774011999999
2017-10-04 06:42:00,0.6259399999999999,0.6259399999999999,0.6220399999999999,0.6220399999999999,9207.635465629999
2017-10-04 06:43:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,3518.7194225099997
2017-10-04 06:44:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,748.2204408800001
2017-10-04 06:45:00,0.6220399999999999,0.6220399999999999,0.622,0.62203,2130.22044088
2017-10-04 06:46:00,0.62203,0.62203,0.62203,0.62203,1107.2204408799998
2017-10-04 06:47:00,0.62203,0.62203,0.62203,0.62203,126.40022044
2017-10-04 06:48:00,0.62203,0.62203,0.62203,0.62203,160.0
2017-10-04 06:49:00,0.62203,0.6220399999999999,0.62203,0.6220399999999999,296.51268600000003
2017-10-04 06:50:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,180.0
2017-10-04 06:51:00,0.6220399999999999,0.6220399999999999,0.6212,0.6220399999999999,40255.0
2017-10-04 06:52:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,200.0
2017-10-04 06:53:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,180.0
2017-10-04 06:54:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,200.0
2017-10-04 06:55:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,8193.0
2017-10-04 06:56:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,190.161
2017-10-04 06:57:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,1152.18372612
2017-10-04 06:58:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,190.0
2017-10-04 06:59:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,845.654
2017-10-04 07:00:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,170.0
2017-10-04 07:01:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,200.0
2017-10-04 07:02:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,180.0
2017-10-04 07:03:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,200.0
2017-10-04 07:04:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,200.0
2017-10-04 07:05:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,280.0
2017-10-04 07:06:00,0.62203,0.6220399999999999,0.622,0.6220399999999999,210.0
2017-10-04 07:07:00,0.6220399999999999,0.6220399999999999,0.6220100000000001,0.6220100000000001,200.0
2017-10-04 07:08:00,0.62203,0.6220399999999999,0.62203,0.6220399999999999,335.75716939
2017-10-04 07:09:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,8841.719577
2017-10-04 07:10:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,180.0
2017-10-04 07:11:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,200.0
2017-10-04 07:12:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,1870.231557
2017-10-04 07:13:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,3785.573932
2017-10-04 07:14:00,0.6220399999999999,0.6220399999999999,0.6220399999999999,0.6220399999999999,310.0
2017-10-04 07:15:00,0.6220399999999999,0.6220399999999999,0.62203,0.62203,6616.224984949999
2017-10-04 07:16:00,0.6220399999999999,0.62639,0.62203,0.62637,286.12304085
2017-10-04 07:17:00,0.62637,0.62725,0.6220399999999999,0.6270899999999999,540.1049843999999
2017-10-04 07:18:00,0.627,0.6272399999999999,0.6269,0.6269100000000001,688.0
2017-10-04 07:19:00,0.62689,0.62725,0.626,0.6269899999999999,432.34818277
2017-10-04 07:20:00,0.62725,0.62735,0.62725,0.62733,220.0
2017-10-04 07:21:00,0.62731,0.62736,0.6273,0.62732,170.0
2017-10-04 07:22:00,0.6273,0.62736,0.62729,0.62734,190.0
2017-10-04 07:23:00,0.62733,0.6282,0.62733,0.62771,11309.89673979
2017-10-04 07:24:00,0.62771,0.62771,0.6276,0.62761,253.96060069
2017-10-04 07:25:00,0.6276,0.62761,0.62748,0.62748,210.0
2017-10-04 07:26:00,0.62748,0.62748,0.6272399999999999,0.6273,213.20022118
2017-10-04 07:27:00,0.62729,0.62729,0.6272399999999999,0.62725,190.0023993
2017-10-04 07:28:00,0.6262,0.6270899999999999,0.6247,0.6257199999999999,210.0
2017-10-04 07:29:00,0.6257199999999999,0.62589,0.62488,0.62488,190.0
2017-10-04 07:30:00,0.62488,0.6272,0.62249,0.6272,5200.0
2017-10-04 07:31:00,0.6271,0.6271,0.62538,0.62538,220.0
2017-10-04 07:32:00,0.62536,0.62536,0.62512,0.62513,210.0
2017-10-04 07:33:00,0.62513,0.6259,0.62467,0.62468,200.16
2017-10-04 07:34:00,0.62567,0.6261899999999999,0.62465,0.62508,206.48008298999997
2017-10-04 07:35:00,0.62498,0.625,0.62498,0.625,9999.99999998
2017-10-04 07:41:00,0.6258,0.6258,0.6258,0.6258,366.69735893
2017-10-04 07:42:00,0.6258,0.6258,0.6258,0.6258,1438.43364044
2017-10-04 07:43:00,0.6258,0.6258,0.6258,0.6258,64.52895466
2017-10-04 07:45:00,0.6268,0.6268,0.6268,0.6268,5689.997516269999
2017-10-04 07:46:00,0.6268,0.6268,0.6223,0.6223,1294.89397169
2017-10-04 07:49:00,0.6266,0.6266,0.6266,0.6266,279.854111
2017-10-04 07:54:00,0.626,0.626,0.626,0.626,112.39762541
2017-10-04 07:58:00,0.6259899999999999,0.6259899999999999,0.6259899999999999,0.6259899999999999,110.0
2017-10-04 08:00:00,0.6269399999999999,0.6269399999999999,0.6269399999999999,0.6269399999999999,160.0
2017-10-04 08:01:00,0.62589,0.62589,0.62431,0.62589,64.80120099999999
2017-10-04 08:03:00,0.62431,0.62431,0.6231,0.6231,300.0
2017-10-04 08:04:00,0.6231,0.6231,0.6231,0.6231,200.00257453
2017-10-04 08:08:00,0.6220399999999999,0.62224,0.6220399999999999,0.62224,3722.62471615
2017-10-04 08:09:00,0.6251899999999999,0.6251899999999999,0.6251899999999999,0.6251899999999999,0.161
2017-10-04 08:10:00,0.62151,0.62151,0.6213,0.6213,300.0
2017-10-04 08:15:00,0.6213,0.6213,0.6213,0.6213,55.697570999999996
2017-10-04 08:16:00,0.621,0.6213,0.621,0.6212,20000.0
2017-10-04 08:17:00,0.6213,0.6213,0.62,0.62008,16056.26147
2017-10-04 08:18:00,0.62,0.62,0.615,0.6188,100443.58350784
2017-10-04 08:19:00,0.6187,0.6187,0.6187,0.6187,300.0
2017-10-04 08:21:00,0.6181300000000001,0.6181300000000001,0.6179,0.6179,175.20700385
2017-10-04 08:22:00,0.6165,0.61879,0.6150100000000001,0.6150100000000001,2123.4862890599998
2017-10-04 08:23:00,0.61551,0.61551,0.6150100000000001,0.6151,1595.0100000000002
2017-10-04 08:25:00,0.617,0.617,0.61,0.6129,132674.00065653998
2017-10-04 08:26:00,0.6143,0.6144,0.6117,0.6144,430.29075194
2017-10-04 08:27:00,0.61417,0.61417,0.61,0.61366,1576.7112462
2017-10-04 08:28:00,0.6105,0.6145,0.61006,0.6145,7072.541854359999
2017-10-04 08:30:00,0.6121,0.6145,0.6121,0.6145,18572.0
2017-10-04 08:31:00,0.6123,0.6145,0.6123,0.6145,1232.47373166
2017-10-04 08:32:00,0.6121,0.6145,0.6121,0.6145,1390.9366336399999
2017-10-04 08:33:00,0.6156699999999999,0.61629,0.61505,0.61627,51.34790407
2017-10-04 08:36:00,0.6146,0.6146,0.6145,0.6145,1000.0
2017-10-04 08:38:00,0.6145,0.6145,0.6145,0.6145,376.0
2017-10-04 08:39:00,0.61721,0.61721,0.6166,0.61721,1580.0
2017-10-04 08:41:00,0.61717,0.61717,0.61717,0.61717,1500.0
2017-10-04 08:44:00,0.61722,0.61784,0.61722,0.6175,1714.5725948100003
2017-10-04 08:45:00,0.618,0.618,0.618,0.618,4500.0
2017-10-04 08:46:00,0.618,0.61846,0.618,0.6183,2340.25673091
2017-10-04 08:47:00,0.618,0.618,0.6175,0.6175,247.31369299
2017-10-04 08:48:00,0.6175,0.6175,0.61,0.6145,9904.63789066
2017-10-04 08:49:00,0.61697,0.61697,0.61142,0.6157199999999999,2086.09435614
2017-10-04 08:50:00,0.61463,0.61463,0.6115,0.6115,553.379729
2017-10-04 08:51:00,0.61201,0.61201,0.6076,0.60963,1849.62641839
2017-10-04 08:52:00,0.6118399999999999,0.6118399999999999,0.61157,0.61157,204.32747071
2017-10-04 08:53:00,0.6114,0.6127100000000001,0.61136,0.61269,311.86327014
2017-10-04 08:56:00,0.61243,0.61243,0.61243,0.61243,9.90881593
2017-10-04 08:57:00,0.61243,0.61243,0.61243,0.61243,990.09118407
2017-10-04 09:02:00,0.61243,0.61243,0.61239,0.61243,2091.457507
2017-10-04 09:03:00,0.61238,0.61238,0.61238,0.61238,178.30667067
2017-10-04 09:04:00,0.61238,0.6125,0.6072,0.6090899999999999,7606.535541960001
2017-10-04 09:05:00,0.60941,0.60941,0.60941,0.60941,49.16849491
2017-10-04 09:06:00,0.60955,0.60955,0.60955,0.60955,62.2276248
2017-10-04 09:07:00,0.61144,0.61144,0.60955,0.60955,3154.58988
2017-10-04 09:08:00,0.611,0.611,0.611,0.611,2.0
2017-10-04 09:09:00,0.611,0.611,0.611,0.611,6.211
2017-10-04 09:13:00,0.61,0.611,0.6065,0.6068,7800.0
2017-10-04 09:15:00,0.6095,0.6095,0.6066,0.6066,1229.27892844
2017-10-04 09:16:00,0.609,0.60921,0.605,0.60646,10579.196617900001
2017-10-04 09:17:00,0.608,0.60802,0.60742,0.60802,176.3891073
